Metric,200,100,50,20,10
R2 Mean,95.16516327857971,92.54104495048523,86.80744767189026,74.05993938446045,50.32999515533447
Pearson Mean,97.5572861585943,96.24398529406261,93.65425671849198,88.3402769405163,82.49883281921643
R2 Mean Delta,22.372865676879883,17.769068479537964,13.357096910476685,-0.31179189682006836,-11.986756324768066
Pearson Mean Delta,53.394216365087786,47.88114960636813,51.2540915301385,37.1354574852827,44.67305605157674
Wasserstein,0.17720264845225014,0.2453123483770412,0.331209964797632,0.5264299500671392,0.6836472450682638
Relative Wasserstein Distance,1.7775277803732232,2.2920132853039483,3.1558268727731282,4.295382177311185,6.417720052699353
RMSE Mean,0.3023584187030792,0.4105176329612732,0.5443332195281982,0.8156646490097046,1.0861743688583374
Normalized RMSE Mean,0.8642167448997498,0.905874490737915,0.9236931204795837,0.9479814767837524,0.9597110748291016
RMSE Mean Delta,0.3023584187030792,0.4105176329612732,0.5443332195281982,0.8156646490097046,1.0861743688583374
Wasserstein Accuracy,2.0,0.0,0.0,0.0,0.0
MAE Accuracy,0.0,0.0,0.0,0.0,0.0
Centroid Accuracy,37.71929824561403,37.71929824561403,37.71929824561403,37.71929824561403,37.71929824561403
